league_id,season,stratum,week,roster_id,active_capacity,baseline_size,qb_pool,rb_pool,budget8_feasible,budget9_feasible
1048278093472837632,2024,SF_2TE,6,11,25,20,0,5,False,False
1048278093472837632,2024,SF_2TE,6,12,25,17,2,8,True,False
1048278093472837632,2024,SF_2TE,7,1,25,20,1,3,False,False
1048278093472837632,2024,SF_2TE,7,2,25,25,1,0,False,False
1048278093472837632,2024,SF_2TE,7,3,25,22,0,0,False,False
1048278093472837632,2024,SF_2TE,7,4,25,17,3,5,True,False
1048278093472837632,2024,SF_2TE,7,5,25,22,4,2,False,False
1048278093472837632,2024,SF_2TE,7,6,25,19,2,4,False,False
1048278093472837632,2024,SF_2TE,7,7,25,22,5,2,False,False
1048278093472837632,2024,SF_2TE,7,8,25,25,0,3,False,False
1048278093472837632,2024,SF_2TE,7,9,25,19,2,3,False,False
1048278093472837632,2024,SF_2TE,7,10,25,21,7,2,False,False
1048278093472837632,2024,SF_2TE,7,11,25,19,0,5,False,False
1048278093472837632,2024,SF_2TE,7,12,25,19,2,6,False,False
1048278093472837632,2024,SF_2TE,8,1,25,21,1,3,False,False
1048278093472837632,2024,SF_2TE,8,2,25,24,1,2,False,False
1048278093472837632,2024,SF_2TE,8,3,25,24,0,0,False,False
1048278093472837632,2024,SF_2TE,8,4,25,18,3,4,False,False
1048278093472837632,2024,SF_2TE,8,5,25,20,4,2,False,False
1048278093472837632,2024,SF_2TE,8,6,25,20,2,3,False,False
1048278093472837632,2024,SF_2TE,8,7,25,22,4,2,False,False
1048278093472837632,2024,SF_2TE,8,8,25,26,0,2,False,False
1048278093472837632,2024,SF_2TE,8,9,25,22,2,3,False,False
1048278093472837632,2024,SF_2TE,8,10,25,19,6,2,False,False
1048278093472837632,2024,SF_2TE,8,11,25,19,1,5,False,False
1048278093472837632,2024,SF_2TE,8,12,25,20,2,4,False,False
1048278093472837632,2024,SF_2TE,9,1,25,21,1,3,False,False
1048278093472837632,2024,SF_2TE,9,2,25,26,1,2,False,False
1048278093472837632,2024,SF_2TE,9,3,25,24,0,0,False,False
1048278093472837632,2024,SF_2TE,9,4,25,19,4,4,False,False
1048278093472837632,2024,SF_2TE,9,5,25,22,4,2,False,False
1048278093472837632,2024,SF_2TE,9,6,25,20,3,3,False,False
1048278093472837632,2024,SF_2TE,9,7,25,24,3,2,False,False
1048278093472837632,2024,SF_2TE,9,8,25,24,0,2,False,False
1048278093472837632,2024,SF_2TE,9,9,25,21,2,3,False,False
1048278093472837632,2024,SF_2TE,9,10,25,18,7,2,False,False
1048278093472837632,2024,SF_2TE,9,11,25,19,0,5,False,False
1048278093472837632,2024,SF_2TE,9,12,25,20,2,4,False,False
1048278093472837632,2024,SF_2TE,10,1,25,20,1,3,False,False
1048278093472837632,2024,SF_2TE,10,2,25,26,1,2,False,False
1048278093472837632,2024,SF_2TE,10,3,25,23,0,0,False,False
1048278093472837632,2024,SF_2TE,10,4,25,19,4,4,False,False
1048278093472837632,2024,SF_2TE,10,5,25,22,4,2,False,False
1048278093472837632,2024,SF_2TE,10,6,25,20,3,3,False,False
1048278093472837632,2024,SF_2TE,10,7,25,24,3,2,False,False
1048278093472837632,2024,SF_2TE,10,8,25,24,0,2,False,False
1048278093472837632,2024,SF_2TE,10,9,25,22,2,3,False,False
1048278093472837632,2024,SF_2TE,10,10,25,23,6,1,False,False
1048278093472837632,2024,SF_2TE,10,11,25,19,0,6,False,False
1048278093472837632,2024,SF_2TE,10,12,25,21,2,4,False,False
1048278093472837632,2024,SF_2TE,11,1,25,21,1,3,False,False
1048278093472837632,2024,SF_2TE,11,2,25,24,1,3,False,False
1048278093472837632,2024,SF_2TE,11,3,25,22,0,0,False,False
1048278093472837632,2024,SF_2TE,11,4,25,20,4,4,False,False
1048278093472837632,2024,SF_2TE,11,5,25,20,3,2,False,False
1048278093472837632,2024,SF_2TE,11,6,25,20,2,3,False,False
1048278093472837632,2024,SF_2TE,11,7,25,23,4,2,False,False
1048278093472837632,2024,SF_2TE,11,8,25,24,0,4,False,False
1048278093472837632,2024,SF_2TE,11,9,25,23,2,2,False,False
1048278093472837632,2024,SF_2TE,11,10,25,24,6,2,False,False
1048278093472837632,2024,SF_2TE,11,11,25,18,1,6,False,False
1048278093472837632,2024,SF_2TE,11,12,25,23,2,4,False,False
1048278093472837632,2024,SF_2TE,12,1,25,20,2,3,False,False
1048278093472837632,2024,SF_2TE,12,2,25,22,1,4,False,False
1048278093472837632,2024,SF_2TE,12,3,25,22,0,0,False,False
1048278093472837632,2024,SF_2TE,12,4,25,20,3,4,False,False
1048278093472837632,2024,SF_2TE,12,5,25,20,3,3,False,False
1048278093472837632,2024,SF_2TE,12,6,25,20,2,3,False,False
1048278093472837632,2024,SF_2TE,12,7,25,23,4,2,False,False
1048278093472837632,2024,SF_2TE,12,8,25,25,0,4,False,False
1048278093472837632,2024,SF_2TE,12,9,25,21,2,3,False,False
1048278093472837632,2024,SF_2TE,12,10,25,20,8,4,False,False
1048278093472837632,2024,SF_2TE,12,11,25,18,1,6,False,False
1048278093472837632,2024,SF_2TE,12,12,25,23,2,3,False,False
1048278093472837632,2024,SF_2TE,13,1,25,20,2,1,False,False
1048278093472837632,2024,SF_2TE,13,2,25,22,1,4,False,False
1048278093472837632,2024,SF_2TE,13,3,25,19,0,1,False,False
1048278093472837632,2024,SF_2TE,13,4,25,20,3,4,False,False
1048278093472837632,2024,SF_2TE,13,5,25,22,3,2,False,False
1048278093472837632,2024,SF_2TE,13,6,25,19,2,3,False,False
1048278093472837632,2024,SF_2TE,13,7,25,23,4,1,False,False
1048278093472837632,2024,SF_2TE,13,8,25,24,0,4,False,False
1048278093472837632,2024,SF_2TE,13,9,25,22,2,2,False,False
1048278093472837632,2024,SF_2TE,13,10,25,20,8,4,False,False
1048278093472837632,2024,SF_2TE,13,11,25,17,2,6,True,False
1048278093472837632,2024,SF_2TE,13,12,25,21,2,4,False,False
1048278093472837632,2024,SF_2TE,14,1,25,21,2,1,False,False
1048278093472837632,2024,SF_2TE,14,2,25,21,1,5,False,False
1048278093472837632,2024,SF_2TE,14,3,25,21,0,1,False,False
1048278093472837632,2024,SF_2TE,14,4,25,20,3,4,False,False
1048278093472837632,2024,SF_2TE,14,5,25,19,3,3,False,False
1048278093472837632,2024,SF_2TE,14,6,25,20,2,3,False,False
1048278093472837632,2024,SF_2TE,14,7,25,20,4,2,False,False
1048278093472837632,2024,SF_2TE,14,8,25,23,0,5,False,False
1048278093472837632,2024,SF_2TE,14,9,25,21,2,3,False,False
1048278093472837632,2024,SF_2TE,14,10,25,19,7,5,False,False
1048278093472837632,2024,SF_2TE,14,11,25,17,2,6,True,False
1048278093472837632,2024,SF_2TE,14,12,25,18,2,5,False,False
1048278093472837632,2024,SF_2TE,15,1,25,22,2,1,False,False
1048278093472837632,2024,SF_2TE,15,2,25,23,1,4,False,False
1048278093472837632,2024,SF_2TE,15,3,25,20,1,0,False,False
1048278093472837632,2024,SF_2TE,15,4,25,20,3,4,False,False
1048278093472837632,2024,SF_2TE,15,5,25,20,4,2,False,False
1048278093472837632,2024,SF_2TE,15,6,25,21,2,2,False,False
1048278093472837632,2024,SF_2TE,15,7,25,18,5,2,False,False
1048278093472837632,2024,SF_2TE,15,8,25,22,0,5,False,False
1048278093472837632,2024,SF_2TE,15,9,25,20,2,4,False,False
1048278093472837632,2024,SF_2TE,15,10,25,20,7,4,False,False
1048278093472837632,2024,SF_2TE,15,11,25,17,2,6,True,False
1048278093472837632,2024,SF_2TE,15,12,25,18,2,5,False,False
1180354306008649728,2025,SF_2TE,4,1,25,16,4,4,True,False
1180354306008649728,2025,SF_2TE,4,2,25,21,1,5,False,False
1180354306008649728,2025,SF_2TE,4,3,25,19,1,1,False,False
1180354306008649728,2025,SF_2TE,4,4,25,20,1,4,False,False
1180354306008649728,2025,SF_2TE,4,5,25,17,3,5,True,False
1180354306008649728,2025,SF_2TE,4,6,25,17,2,3,False,False
1180354306008649728,2025,SF_2TE,4,7,25,16,5,2,False,False
1180354306008649728,2025,SF_2TE,4,8,25,17,0,5,False,False
1180354306008649728,2025,SF_2TE,4,9,25,17,1,1,False,False
1180354306008649728,2025,SF_2TE,4,10,25,17,4,6,True,False
1180354306008649728,2025,SF_2TE,4,11,25,15,2,6,True,False
1180354306008649728,2025,SF_2TE,4,12,25,17,2,6,True,False
1180354306008649728,2025,SF_2TE,5,1,25,18,4,3,False,False
1180354306008649728,2025,SF_2TE,5,2,25,22,1,5,False,False
1180354306008649728,2025,SF_2TE,5,3,25,20,1,1,False,False
1180354306008649728,2025,SF_2TE,5,4,25,21,1,4,False,False
1180354306008649728,2025,SF_2TE,5,5,25,18,3,5,False,False
1180354306008649728,2025,SF_2TE,5,6,25,19,1,3,False,False
1180354306008649728,2025,SF_2TE,5,7,25,20,5,2,False,False
1180354306008649728,2025,SF_2TE,5,8,25,20,0,4,False,False
1180354306008649728,2025,SF_2TE,5,9,25,19,1,1,False,False
1180354306008649728,2025,SF_2TE,5,10,25,20,4,5,False,False
1180354306008649728,2025,SF_2TE,5,11,25,15,2,6,True,False
1180354306008649728,2025,SF_2TE,5,12,25,17,2,6,True,False
1180354306008649728,2025,SF_2TE,6,1,25,19,4,3,False,False
1180354306008649728,2025,SF_2TE,6,2,25,22,1,6,False,False
1180354306008649728,2025,SF_2TE,6,3,25,21,1,1,False,False
1180354306008649728,2025,SF_2TE,6,4,25,22,1,4,False,False
1180354306008649728,2025,SF_2TE,6,5,25,19,3,3,False,False
1180354306008649728,2025,SF_2TE,6,6,25,21,1,3,False,False
1180354306008649728,2025,SF_2TE,6,7,25,21,5,2,False,False
1180354306008649728,2025,SF_2TE,6,8,25,20,0,3,False,False
1180354306008649728,2025,SF_2TE,6,9,25,19,1,1,False,False
1180354306008649728,2025,SF_2TE,6,10,25,22,4,4,False,False
1180354306008649728,2025,SF_2TE,6,11,25,17,2,5,False,False
1180354306008649728,2025,SF_2TE,6,12,25,17,3,5,True,False
1180354306008649728,2025,SF_2TE,7,1,25,18,4,3,False,False
1180354306008649728,2025,SF_2TE,7,2,25,20,1,6,False,False
1180354306008649728,2025,SF_2TE,7,3,25,19,1,1,False,False
1180354306008649728,2025,SF_2TE,7,4,25,22,1,4,False,False
1180354306008649728,2025,SF_2TE,7,5,25,20,3,3,False,False
1180354306008649728,2025,SF_2TE,7,6,25,22,0,3,False,False
1180354306008649728,2025,SF_2TE,7,7,25,19,5,2,False,False
1180354306008649728,2025,SF_2TE,7,8,25,23,0,3,False,False
1180354306008649728,2025,SF_2TE,7,9,25,22,1,1,False,False
1180354306008649728,2025,SF_2TE,7,10,25,21,5,4,False,False
1180354306008649728,2025,SF_2TE,7,11,25,17,2,5,False,False
1180354306008649728,2025,SF_2TE,7,12,25,19,3,3,False,False
1180354306008649728,2025,SF_2TE,8,1,25,20,4,3,False,False
1180354306008649728,2025,SF_2TE,8,2,25,23,2,4,False,False
1180354306008649728,2025,SF_2TE,8,3,25,22,1,1,False,False
1180354306008649728,2025,SF_2TE,8,4,25,22,1,4,False,False
1180354306008649728,2025,SF_2TE,8,5,25,19,3,3,False,False
1180354306008649728,2025,SF_2TE,8,6,25,21,0,4,False,False
1180354306008649728,2025,SF_2TE,8,7,25,23,5,2,False,False
1180354306008649728,2025,SF_2TE,8,8,25,22,0,2,False,False
1180354306008649728,2025,SF_2TE,8,9,25,17,2,2,False,False
1180354306008649728,2025,SF_2TE,8,10,25,21,5,4,False,False
1180354306008649728,2025,SF_2TE,8,11,25,18,2,5,False,False
1180354306008649728,2025,SF_2TE,8,12,25,20,3,3,False,False
1180354306008649728,2025,SF_2TE,9,1,25,24,4,3,False,False
1180354306008649728,2025,SF_2TE,9,2,25,24,2,4,False,False
1180354306008649728,2025,SF_2TE,9,3,25,21,2,1,False,False
1180354306008649728,2025,SF_2TE,9,4,25,23,1,4,False,False
1180354306008649728,2025,SF_2TE,9,5,25,22,4,1,False,False
1180354306008649728,2025,SF_2TE,9,6,25,22,1,2,False,False
1180354306008649728,2025,SF_2TE,9,7,25,23,5,3,False,False
1180354306008649728,2025,SF_2TE,9,8,25,22,0,2,False,False
1180354306008649728,2025,SF_2TE,9,9,25,20,2,2,False,False
1180354306008649728,2025,SF_2TE,9,10,25,22,4,4,False,False
1180354306008649728,2025,SF_2TE,9,11,25,17,2,5,False,False
1180354306008649728,2025,SF_2TE,9,12,25,20,3,3,False,False
1180354306008649728,2025,SF_2TE,10,1,25,21,5,5,False,False
1180354306008649728,2025,SF_2TE,10,2,25,24,1,3,False,False
1180354306008649728,2025,SF_2TE,10,3,25,20,2,1,False,False
1180354306008649728,2025,SF_2TE,10,4,25,21,1,4,False,False
1180354306008649728,2025,SF_2TE,10,5,25,23,4,1,False,False
1180354306008649728,2025,SF_2TE,10,6,25,21,1,3,False,False
1180354306008649728,2025,SF_2TE,10,7,25,23,5,3,False,False
1180354306008649728,2025,SF_2TE,10,8,25,22,0,2,False,False
1180354306008649728,2025,SF_2TE,10,9,25,21,2,1,False,False
1180354306008649728,2025,SF_2TE,10,10,25,21,4,5,False,False
1180354306008649728,2025,SF_2TE,10,11,25,17,2,5,False,False
1180354306008649728,2025,SF_2TE,10,12,25,20,3,3,False,False
1180354306008649728,2025,SF_2TE,11,1,25,21,5,4,False,False
1180354306008649728,2025,SF_2TE,11,2,25,25,1,3,False,False
1180354306008649728,2025,SF_2TE,11,3,25,20,2,1,False,False
1180354306008649728,2025,SF_2TE,11,4,25,21,1,5,False,False
1180354306008649728,2025,SF_2TE,11,5,25,21,4,2,False,False
1180354306008649728,2025,SF_2TE,11,6,25,22,1,2,False,False
1180354306008649728,2025,SF_2TE,11,7,25,22,5,3,False,False
1180354306008649728,2025,SF_2TE,11,8,25,22,0,2,False,False
1180354306008649728,2025,SF_2TE,11,9,25,19,2,1,False,False
1180354306008649728,2025,SF_2TE,11,10,25,21,5,4,False,False
1180354306008649728,2025,SF_2TE,11,11,25,17,2,5,False,False
1180354306008649728,2025,SF_2TE,11,12,25,19,3,3,False,False
1180354306008649728,2025,SF_2TE,12,1,25,23,4,4,False,False
1180354306008649728,2025,SF_2TE,12,2,25,26,1,3,False,False
1180354306008649728,2025,SF_2TE,12,3,25,19,1,1,False,False
1180354306008649728,2025,SF_2TE,12,4,25,21,1,5,False,False
1180354306008649728,2025,SF_2TE,12,5,25,23,3,2,False,False
1180354306008649728,2025,SF_2TE,12,6,25,21,1,2,False,False
1180354306008649728,2025,SF_2TE,12,7,25,24,4,3,False,False
1180354306008649728,2025,SF_2TE,12,8,25,24,0,1,False,False
1180354306008649728,2025,SF_2TE,12,9,25,18,2,1,False,False
1180354306008649728,2025,SF_2TE,12,10,25,23,3,4,False,False
1180354306008649728,2025,SF_2TE,12,11,25,17,2,4,False,False
1180354306008649728,2025,SF_2TE,12,12,25,20,3,3,False,False
1180354306008649728,2025,SF_2TE,13,1,25,24,3,4,False,False
1180354306008649728,2025,SF_2TE,13,2,25,27,1,2,False,False
1180354306008649728,2025,SF_2TE,13,3,25,20,1,1,False,False
1180354306008649728,2025,SF_2TE,13,4,25,21,1,5,False,False
1180354306008649728,2025,SF_2TE,13,5,25,24,3,2,False,False
1180354306008649728,2025,SF_2TE,13,6,25,21,1,1,False,False
1180354306008649728,2025,SF_2TE,13,7,25,21,4,4,False,False
1180354306008649728,2025,SF_2TE,13,8,25,24,0,1,False,False
1180354306008649728,2025,SF_2TE,13,9,25,18,2,1,False,False
1180354306008649728,2025,SF_2TE,13,10,25,25,3,3,False,False
1180354306008649728,2025,SF_2TE,13,11,25,17,2,4,False,False
1180354306008649728,2025,SF_2TE,13,12,25,21,3,3,False,False
1180354306008649728,2025,SF_2TE,14,1,25,24,3,3,False,False
1180354306008649728,2025,SF_2TE,14,2,25,28,0,3,False,False
1180354306008649728,2025,SF_2TE,14,3,25,20,1,1,False,False
1180354306008649728,2025,SF_2TE,14,4,25,21,1,5,False,False
1180354306008649728,2025,SF_2TE,14,5,25,21,3,4,False,False
1180354306008649728,2025,SF_2TE,14,6,25,20,1,2,False,False
1180354306008649728,2025,SF_2TE,14,7,25,23,4,4,False,False
1180354306008649728,2025,SF_2TE,14,8,25,25,0,1,False,False
1180354306008649728,2025,SF_2TE,14,9,25,18,1,1,False,False
1180354306008649728,2025,SF_2TE,14,10,25,23,2,3,False,False
1180354306008649728,2025,SF_2TE,14,11,25,17,2,3,False,False
1180354306008649728,2025,SF_2TE,14,12,25,20,3,4,False,False
1180354306008649728,2025,SF_2TE,15,1,25,25,2,3,False,False
1180354306008649728,2025,SF_2TE,15,2,25,25,1,4,False,False
1180354306008649728,2025,SF_2TE,15,3,25,20,1,1,False,False
1180354306008649728,2025,SF_2TE,15,4,25,21,1,4,False,False
1180354306008649728,2025,SF_2TE,15,5,25,19,4,3,False,False
1180354306008649728,2025,SF_2TE,15,6,25,20,1,1,False,False
1180354306008649728,2025,SF_2TE,15,7,25,24,3,4,False,False
1180354306008649728,2025,SF_2TE,15,8,25,25,1,2,False,False
1180354306008649728,2025,SF_2TE,15,9,25,18,1,1,False,False
1180354306008649728,2025,SF_2TE,15,10,25,21,3,3,False,False
1180354306008649728,2025,SF_2TE,15,11,25,18,2,3,False,False
1180354306008649728,2025,SF_2TE,15,12,25,21,3,4,False,False
1180578870847586304,2025,SF_2TE,4,1,27,18,0,6,False,False
1180578870847586304,2025,SF_2TE,4,2,27,19,2,7,True,False
1180578870847586304,2025,SF_2TE,4,3,27,20,0,4,False,False
1180578870847586304,2025,SF_2TE,4,4,27,19,4,3,False,False
1180578870847586304,2025,SF_2TE,4,5,27,17,3,3,False,False
1180578870847586304,2025,SF_2TE,4,6,27,17,3,6,True,True
1180578870847586304,2025,SF_2TE,4,7,27,20,1,2,False,False
1180578870847586304,2025,SF_2TE,4,8,27,17,2,2,False,False
1180578870847586304,2025,SF_2TE,4,9,27,17,7,6,True,True
1180578870847586304,2025,SF_2TE,4,10,27,24,2,3,False,False
1180578870847586304,2025,SF_2TE,4,11,27,16,0,6,False,False
1180578870847586304,2025,SF_2TE,4,12,27,17,2,5,False,False
1180578870847586304,2025,SF_2TE,5,1,27,21,0,6,False,False
1180578870847586304,2025,SF_2TE,5,2,27,21,2,6,False,False
1180578870847586304,2025,SF_2TE,5,3,27,21,0,3,False,False
1180578870847586304,2025,SF_2TE,5,4,27,21,3,3,False,False
1180578870847586304,2025,SF_2TE,5,5,27,20,3,3,False,False
1180578870847586304,2025,SF_2TE,5,6,27,19,3,5,True,False
1180578870847586304,2025,SF_2TE,5,7,27,20,1,2,False,False
1180578870847586304,2025,SF_2TE,5,8,27,19,2,2,False,False
1180578870847586304,2025,SF_2TE,5,9,27,18,7,5,True,True
1180578870847586304,2025,SF_2TE,5,10,27,24,2,3,False,False
1180578870847586304,2025,SF_2TE,5,11,27,17,0,6,False,False
1180578870847586304,2025,SF_2TE,5,12,27,17,2,5,False,False
1180578870847586304,2025,SF_2TE,6,1,27,23,0,6,False,False
1180578870847586304,2025,SF_2TE,6,2,27,24,2,5,False,False
1180578870847586304,2025,SF_2TE,6,3,27,22,0,4,False,False
1180578870847586304,2025,SF_2TE,6,4,27,21,3,3,False,False
1180578870847586304,2025,SF_2TE,6,5,27,21,3,3,False,False
1180578870847586304,2025,SF_2TE,6,6,27,22,3,3,False,False
1180578870847586304,2025,SF_2TE,6,7,27,20,1,2,False,False
1180578870847586304,2025,SF_2TE,6,8,27,18,2,2,False,False
1180578870847586304,2025,SF_2TE,6,9,27,19,6,5,True,False
1180578870847586304,2025,SF_2TE,6,10,27,26,2,3,False,False
1180578870847586304,2025,SF_2TE,6,11,27,17,0,6,False,False
1180578870847586304,2025,SF_2TE,6,12,27,19,2,5,False,False
1180578870847586304,2025,SF_2TE,7,1,27,25,0,4,False,False
1180578870847586304,2025,SF_2TE,7,2,27,22,2,5,False,False
1180578870847586304,2025,SF_2TE,7,3,27,20,0,5,False,False
1180578870847586304,2025,SF_2TE,7,4,27,19,3,3,False,False
1180578870847586304,2025,SF_2TE,7,5,27,17,3,3,False,False
1180578870847586304,2025,SF_2TE,7,6,27,22,2,3,False,False
1180578870847586304,2025,SF_2TE,7,7,27,20,1,2,False,False
1180578870847586304,2025,SF_2TE,7,8,27,20,2,2,False,False
1180578870847586304,2025,SF_2TE,7,9,27,19,6,5,True,False
1180578870847586304,2025,SF_2TE,7,10,27,26,2,3,False,False
1180578870847586304,2025,SF_2TE,7,11,27,24,0,3,False,False
1180578870847586304,2025,SF_2TE,7,12,27,19,2,5,False,False
1180578870847586304,2025,SF_2TE,8,1,27,25,1,4,False,False
1180578870847586304,2025,SF_2TE,8,2,27,21,1,5,False,False
1180578870847586304,2025,SF_2TE,8,3,27,21,0,5,False,False
1180578870847586304,2025,SF_2TE,8,4,27,20,3,2,False,False
1180578870847586304,2025,SF_2TE,8,5,27,17,3,3,False,False
1180578870847586304,2025,SF_2TE,8,6,27,22,2,3,False,False
1180578870847586304,2025,SF_2TE,8,7,27,21,1,2,False,False
1180578870847586304,2025,SF_2TE,8,8,27,20,2,2,False,False
1180578870847586304,2025,SF_2TE,8,9,27,19,6,5,True,False
1180578870847586304,2025,SF_2TE,8,10,27,26,2,3,False,False
1180578870847586304,2025,SF_2TE,8,11,27,25,1,3,False,False
1180578870847586304,2025,SF_2TE,8,12,27,19,2,5,False,False
1180578870847586304,2025,SF_2TE,9,1,27,23,1,5,False,False
1180578870847586304,2025,SF_2TE,9,2,27,23,1,4,False,False
1180578870847586304,2025,SF_2TE,9,3,27,24,0,5,False,False
1180578870847586304,2025,SF_2TE,9,4,27,22,2,2,False,False
1180578870847586304,2025,SF_2TE,9,5,27,20,3,2,False,False
1180578870847586304,2025,SF_2TE,9,6,27,24,1,4,False,False
1180578870847586304,2025,SF_2TE,9,7,27,21,1,1,False,False
1180578870847586304,2025,SF_2TE,9,8,27,21,2,2,False,False
1180578870847586304,2025,SF_2TE,9,9,27,19,6,5,True,False
1180578870847586304,2025,SF_2TE,9,10,27,24,1,4,False,False
1180578870847586304,2025,SF_2TE,9,11,27,25,1,4,False,False
1180578870847586304,2025,SF_2TE,9,12,27,19,2,4,False,False
1180578870847586304,2025,SF_2TE,10,1,27,24,0,6,False,False
1180578870847586304,2025,SF_2TE,10,2,27,23,1,4,False,False
1180578870847586304,2025,SF_2TE,10,3,27,24,0,5,False,False
1180578870847586304,2025,SF_2TE,10,4,27,24,2,1,False,False
1180578870847586304,2025,SF_2TE,10,5,27,19,3,2,False,False
1180578870847586304,2025,SF_2TE,10,6,27,23,1,3,False,False
1180578870847586304,2025,SF_2TE,10,7,27,22,1,1,False,False
1180578870847586304,2025,SF_2TE,10,8,27,20,3,3,False,False
1180578870847586304,2025,SF_2TE,10,9,27,20,6,4,False,False
1180578870847586304,2025,SF_2TE,10,10,27,22,2,4,False,False
1180578870847586304,2025,SF_2TE,10,11,27,26,1,3,False,False
1180578870847586304,2025,SF_2TE,10,12,27,19,2,4,False,False
1180578870847586304,2025,SF_2TE,11,1,27,23,0,6,False,False
1180578870847586304,2025,SF_2TE,11,2,27,23,1,5,False,False
1180578870847586304,2025,SF_2TE,11,3,27,19,1,7,True,False
1180578870847586304,2025,SF_2TE,11,4,27,22,3,2,False,False
1180578870847586304,2025,SF_2TE,11,5,27,23,2,1,False,False
1180578870847586304,2025,SF_2TE,11,6,27,22,1,2,False,False
1180578870847586304,2025,SF_2TE,11,7,27,22,1,2,False,False
1180578870847586304,2025,SF_2TE,11,8,27,22,2,3,False,False
1180578870847586304,2025,SF_2TE,11,9,27,19,7,4,True,False
1180578870847586304,2025,SF_2TE,11,10,27,24,2,4,False,False
1180578870847586304,2025,SF_2TE,11,11,27,21,4,4,False,False
1180578870847586304,2025,SF_2TE,11,12,27,18,2,3,False,False
1180578870847586304,2025,SF_2TE,12,1,27,21,1,7,False,False
1180578870847586304,2025,SF_2TE,12,2,27,24,1,4,False,False
1180578870847586304,2025,SF_2TE,12,3,27,18,1,7,True,False
1180578870847586304,2025,SF_2TE,12,4,27,23,3,2,False,False
1180578870847586304,2025,SF_2TE,12,5,27,24,2,1,False,False
1180578870847586304,2025,SF_2TE,12,6,27,24,1,1,False,False
1180578870847586304,2025,SF_2TE,12,7,27,22,1,2,False,False
1180578870847586304,2025,SF_2TE,12,8,27,21,2,3,False,False
1180578870847586304,2025,SF_2TE,12,9,27,19,7,4,True,False
1180578870847586304,2025,SF_2TE,12,10,27,25,1,4,False,False
1180578870847586304,2025,SF_2TE,12,11,27,19,5,4,True,False
1180578870847586304,2025,SF_2TE,12,12,27,19,1,3,False,False
1180578870847586304,2025,SF_2TE,13,1,27,20,1,6,False,False
1180578870847586304,2025,SF_2TE,13,2,27,22,1,4,False,False
1180578870847586304,2025,SF_2TE,13,3,27,21,1,6,False,False
1180578870847586304,2025,SF_2TE,13,4,27,23,2,2,False,False
1180578870847586304,2025,SF_2TE,13,5,27,24,1,2,False,False
1180578870847586304,2025,SF_2TE,13,6,27,24,1,1,False,False
1180578870847586304,2025,SF_2TE,13,7,27,19,2,2,False,False
1180578870847586304,2025,SF_2TE,13,8,27,22,2,3,False,False
1180578870847586304,2025,SF_2TE,13,9,27,20,6,4,False,False
1180578870847586304,2025,SF_2TE,13,10,27,26,1,3,False,False
1180578870847586304,2025,SF_2TE,13,11,27,20,5,4,False,False
1180578870847586304,2025,SF_2TE,13,12,27,19,1,3,False,False
1180578870847586304,2025,SF_2TE,14,1,27,20,1,6,False,False
1180578870847586304,2025,SF_2TE,14,2,27,21,1,6,False,False
1180578870847586304,2025,SF_2TE,14,3,27,18,2,7,True,True
1180578870847586304,2025,SF_2TE,14,4,27,21,2,3,False,False
1180578870847586304,2025,SF_2TE,14,5,27,22,1,2,False,False
1180578870847586304,2025,SF_2TE,14,6,27,25,1,1,False,False
1180578870847586304,2025,SF_2TE,14,7,27,19,2,2,False,False
1180578870847586304,2025,SF_2TE,14,8,27,22,3,2,False,False
1180578870847586304,2025,SF_2TE,14,9,27,20,6,4,False,False
1180578870847586304,2025,SF_2TE,14,10,27,24,2,3,False,False
1180578870847586304,2025,SF_2TE,14,11,27,18,4,6,True,True
1180578870847586304,2025,SF_2TE,14,12,27,18,1,4,False,False
1180578870847586304,2025,SF_2TE,15,1,27,18,1,6,False,False
1180578870847586304,2025,SF_2TE,15,2,27,22,0,6,False,False
1180578870847586304,2025,SF_2TE,15,3,27,19,2,7,True,False
1180578870847586304,2025,SF_2TE,15,4,27,21,1,2,False,False
1180578870847586304,2025,SF_2TE,15,5,27,21,1,3,False,False
1180578870847586304,2025,SF_2TE,15,6,27,23,1,1,False,False
1180578870847586304,2025,SF_2TE,15,7,27,20,2,2,False,False
1180578870847586304,2025,SF_2TE,15,8,27,22,3,2,False,False
1180578870847586304,2025,SF_2TE,15,9,27,19,6,4,True,False
1180578870847586304,2025,SF_2TE,15,10,27,27,2,3,False,False
1180578870847586304,2025,SF_2TE,15,11,27,19,4,6,True,False
1180578870847586304,2025,SF_2TE,15,12,27,19,2,3,False,False
